timestamp,image_name,swift_latitude,swift_longitude,swift_heading,zed_x,zed_y,zed_yaw,gps_latitude,gps_longitude,gps_track
2024-08-16-08:51:47,2024-08-16-08:51:47.jpg,35.769996350904634,-78.67495335585558,85.18443102750197,116.9434753103029,-115.02848513615584,2.1845241599766565,35.770031,-78.6750105,105.70999908447266
2024-08-16-08:51:49,2024-08-16-08:51:49.jpg,35.76999756075593,-78.67492485838102,84.42329683682766,117.08839050938525,-112.47031550137606,1.0385479590500206,35.77002983333333,-78.674982,97.4800033569336
2024-08-16-08:51:52,2024-08-16-08:51:52.jpg,35.77000253049403,-78.67489292640481,74.22686322169565,117.12118056571343,-109.4595373510406,3.8243673107091496,35.77003366666667,-78.67494,90.81999969482422
2024-08-16-08:51:54,2024-08-16-08:51:54.jpg,35.77001771746381,-78.67486880373538,33.92612884865593,115.84014958750711,-107.14522554999945,0.43789628537977726,35.77005066666666,-78.674916,52.970001220703125
2024-08-16-08:51:56,2024-08-16-08:51:56.jpg,35.77003898610421,-78.67484929941304,40.36995358920234,113.89216763400123,-105.05169216916595,0.5511214611519136,35.77007366666667,-78.6749,41.7599983215332
2024-08-16-08:51:58,2024-08-16-08:51:58.jpg,35.77005922606964,-78.67482916609006,25.83157486647992,111.57797501990673,-103.19980479033747,0.9095816325461036,35.77009416666667,-78.67488116666667,33.959999084472656
2024-08-16-08:52:00,2024-08-16-08:52:00.jpg,35.77008098704898,-78.67481606350485,28.49799753707576,109.48006087529305,-101.60660833737327,0.9508479539775879,35.77011183333333,-78.67486383333333,33.41999816894531
2024-08-16-08:52:02,2024-08-16-08:52:02.jpg,35.770104680332295,-78.67480245000516,29.323308049375566,107.19152509246194,-99.95940383199331,1.9919135324534745,35.770130333333334,-78.67484466666666,33.11000061035156
2024-08-16-08:52:04,2024-08-16-08:52:04.jpg,35.77012777838073,-78.67478140887197,32.77026018344478,104.72445808484117,-97.84381185440525,0.8994689206835668,35.77015266666667,-78.67482766666667,32.27000045776367
2024-08-16-08:52:06,2024-08-16-08:52:06.jpg,35.77014917337475,-78.6747618477497,30.321897884150044,102.40378739204431,-95.7774282362506,0.48348705694655447,35.77017516666667,-78.67480333333333,37.40999984741211
2024-08-16-08:52:08,2024-08-16-08:52:08.jpg,35.770171143467884,-78.67474204939136,37.800493673916044,100.03705558861205,-93.53093934029417,1.6506075999150818,35.77019666666667,-78.67477983333333,35.29999923706055
2024-08-16-08:52:10,2024-08-16-08:52:10.jpg,35.77019631794115,-78.67472665627011,29.532577388506652,97.75037631090363,-91.6013456492701,1.6731726203492827,35.7702205,-78.67476233333333,35.29999923706055
2024-08-16-08:52:12,2024-08-16-08:52:12.jpg,35.77022339255914,-78.67470968034337,25.84867804752831,95.13077533608968,-89.64794155187691,1.5444291127856191,35.770245833333334,-78.67474233333334,30.670000076293945
2024-08-16-08:52:14,2024-08-16-08:52:14.jpg,35.77024998287355,-78.67468911689114,32.07972354200574,92.60063665097256,-87.48045761246611,2.853790305275449,35.77027033333333,-78.67473016666666,30.799999237060547
2024-08-16-08:52:16,2024-08-16-08:52:16.jpg,35.77027135959045,-78.67467330934683,35.55761716110612,90.55025446476255,-85.7204161729428,0.43657264340352814,35.7702925,-78.67471833333335,32.790000915527344
2024-08-16-08:52:18,2024-08-16-08:52:18.jpg,35.770289113847,-78.67465396722577,36.54614922225162,88.40966841509821,-83.90973875528593,0.6447807384659604,35.7703095,-78.67469899999999,38.97999954223633
2024-08-16-08:52:20,2024-08-16-08:52:20.jpg,35.77031082700706,-78.67463747711994,35.10085281937444,86.47298413132275,-81.88046938803397,1.552799702784164,35.770328666666664,-78.67467833333333,37.040000915527344
2024-08-16-08:52:22,2024-08-16-08:52:22.jpg,35.77033742916439,-78.67461916526587,33.71106652797638,84.1113877981486,-79.56466656405736,2.0844510812030053,35.770352499999994,-78.67465399999999,38.040000915527344
2024-08-16-08:52:24,2024-08-16-08:52:24.jpg,35.770357891747615,-78.67460290068038,22.78141277045418,82.04217161778054,-77.79030253851636,-0.7145477867035293,35.77037433333333,-78.6746385,37.38999938964844
2024-08-16-08:52:27,2024-08-16-08:52:27.jpg,35.77037319350187,-78.67458504382591,37.54354797958187,80.25515800990644,-76.20490677276207,2.190441846040672,35.770402,-78.67461566666665,36.459999084472656
2024-08-16-08:52:29,2024-08-16-08:52:29.jpg,35.77039360730386,-78.67456710271132,32.283167888759735,77.95216238677202,-74.31674084345238,-1.7720279274666808,35.7704235,-78.67459533333334,33.11000061035156
2024-08-16-08:52:31,2024-08-16-08:52:31.jpg,35.77041559631664,-78.67454978469851,29.370098223621458,75.77344569747837,-72.29360046402928,0.23256118645676252,35.770446500000006,-78.67458266666667,nan
2024-08-16-08:52:33,2024-08-16-08:52:33.jpg,35.770433059736035,-78.67452468243567,33.77073734879327,73.37317730994495,-70.2437792078962,-1.5636067447898898,35.770469000000006,-78.67456216666666,32.61000061035156
2024-08-16-08:52:35,2024-08-16-08:52:35.jpg,35.770453993203276,-78.67450558478716,23.56963500962625,71.20936934996794,-68.22252494205203,0.6017313108631714,35.770489500000004,-78.67454066666666,38.63999938964844
2024-08-16-08:52:37,2024-08-16-08:52:37.jpg,35.77047755664197,-78.67449027232917,36.72713437107875,69.01037983592698,-66.40503903964095,0.3145686952829514,35.770510666666674,-78.67452033333333,36.790000915527344
2024-08-16-08:52:39,2024-08-16-08:52:39.jpg,35.77049597356467,-78.67447035896016,38.22732653114984,66.86866895069268,-64.43594330790376,0.3827233630687107,35.77052966666667,-78.67451266666667,nan
2024-08-16-08:52:41,2024-08-16-08:52:41.jpg,35.770517644156264,-78.67444969229356,28.516596770231356,64.53958277609105,-62.5032798096921,-0.34123495327370396,35.77054783333333,-78.67449316666666,35.0099983215332
2024-08-16-08:52:43,2024-08-16-08:52:43.jpg,35.77054319141536,-78.67443692390563,30.401983209029293,62.21960340576965,-60.70672510948313,-0.4976019099763208,35.77057,-78.67448866666668,30.639999389648438
2024-08-16-08:52:45,2024-08-16-08:52:45.jpg,35.77057197765528,-78.6744209569875,28.823980006117168,59.57799054893293,-58.59004685106503,-0.22000585080206575,35.770592,-78.67446983333333,25.799999237060547
2024-08-16-08:52:47,2024-08-16-08:52:47.jpg,35.77059375726453,-78.67440894033719,33.85146366110017,57.57066168211952,-57.00876323693985,-3.6363873760455085,35.770609666666665,-78.67445416666666,28.1299991607666
2024-08-16-08:52:49,2024-08-16-08:52:49.jpg,35.77061676896371,-78.67439467199611,25.683409258009018,55.57758717418418,-55.22048504707251,-0.2790691063436228,35.770626166666666,-78.67443466666667,30.350000381469727
2024-08-16-08:52:51,2024-08-16-08:52:51.jpg,35.77064129105043,-78.67437790732083,30.3815305681704,52.9734895454393,-53.156534989946266,-5.887303411719632,35.77064933333334,-78.67442150000001,25.40999984741211
2024-08-16-08:52:53,2024-08-16-08:52:53.jpg,35.770663443110266,-78.6743570288344,28.12133044800315,50.59203578516911,-50.93247369910631,-1.5291639514944348,35.770669833333336,-78.67440433333333,32.2599983215332
2024-08-16-08:52:55,2024-08-16-08:52:55.jpg,35.77068730837292,-78.6743379744235,28.402410324647928,48.121509217366594,-48.89812276219265,0.39015142412794723,35.77069466666667,-78.6743965,22.15999984741211
2024-08-16-08:52:57,2024-08-16-08:52:57.jpg,35.77071363753737,-78.67432165763847,31.528082404719747,45.5925217808663,-47.03787012765357,-1.6432784049973461,35.7707185,-78.67438916666667,nan
2024-08-16-08:52:59,2024-08-16-08:52:59.jpg,35.77073250229571,-78.67430624200357,28.379714675716667,43.54617323792168,-45.41814976293498,-1.025200574305221,35.770740833333335,-78.674381,19.770000457763672
2024-08-16-08:53:02,2024-08-16-08:53:02.jpg,35.77075201565087,-78.67429215875433,31.717493444396894,41.467470667498716,-43.570887037996336,-1.9359987356416806,35.770756166666665,-78.67434233333333,nan
2024-08-16-08:53:04,2024-08-16-08:53:04.jpg,35.77077795377595,-78.67427273321739,31.36770255300039,39.01348700753975,-41.53046852200742,-2.7030487017825995,35.7707785,-78.67431583333334,34.41999816894531
2024-08-16-08:53:06,2024-08-16-08:53:06.jpg,35.77080264248315,-78.67425028590971,24.531254539784953,36.536424424464926,-39.26441352558392,-1.6486068145945418,35.770793166666664,-78.67429833333334,nan
2024-08-16-08:53:08,2024-08-16-08:53:08.jpg,35.770828031685085,-78.67422921131298,33.96275823043237,33.807966293324114,-37.17261821777766,-4.030880426818607,35.77081033333333,-78.67427833333333,nan
2024-08-16-08:53:10,2024-08-16-08:53:10.jpg,35.77085590445796,-78.67420849733169,36.17173534602683,31.02401930168642,-34.858876319837094,-0.10307509845363592,35.77083733333333,-78.67424833333332,35.470001220703125
2024-08-16-08:53:12,2024-08-16-08:53:12.jpg,35.77087766287118,-78.67418896972534,47.83314531912447,28.917608033014957,-32.76218498000987,0.02939514097947678,35.770857,-78.67422933333334,33.880001068115234
2024-08-16-08:53:14,2024-08-16-08:53:14.jpg,35.7709017846882,-78.67416775497662,30.066546217892416,26.623190976547345,-30.53804444611172,-0.48922894996386496,35.77087483333333,-78.67421516666667,34.81999969482422
2024-08-16-08:53:16,2024-08-16-08:53:16.jpg,35.77091842186116,-78.67415373961202,32.18655093775484,24.72739178860498,-28.959665728024845,-0.4019640952623205,35.77089216666666,-78.67420483333333,31.579999923706055
2024-08-16-08:53:18,2024-08-16-08:53:18.jpg,35.770938992594445,-78.6741420168882,31.647155585217916,22.63252084160982,-27.46324651324446,-1.3876265251360935,35.77091216666667,-78.67419199999999,nan
2024-08-16-08:53:20,2024-08-16-08:53:20.jpg,35.77096435818531,-78.67412849080202,30.45492639673733,20.180847131953648,-25.63778840771987,-2.113947543793951,35.77093633333333,-78.6741785,29.0
2024-08-16-08:53:22,2024-08-16-08:53:22.jpg,35.77098897625004,-78.67410823401279,30.833952088284637,17.824955905958,-23.73714026467117,-0.34891592026313073,35.77095966666666,-78.67418116666666,27.709999084472656
2024-08-16-08:53:24,2024-08-16-08:53:24.jpg,35.77101215571011,-78.67408507654444,43.99978732802599,15.600240477411141,-21.530222599667034,-0.27189959079265247,35.7709815,-78.67417383333333,nan
2024-08-16-08:53:27,2024-08-16-08:53:27.jpg,35.771037293045225,-78.67406499832936,28.151248360532147,12.995615782738135,-19.41551784480058,-0.4353119155161139,35.771027333333336,-78.67416033333333,25.450000762939453
2024-08-16-08:53:29,2024-08-16-08:53:29.jpg,35.77106508070962,-78.67404508581494,27.39236955189274,10.068718186685508,-17.256776827038294,-0.5675559774315635,35.77105533333334,-78.674143,29.049999237060547
2024-08-16-08:53:31,2024-08-16-08:53:31.jpg,35.77109153185631,-78.67402649034331,36.53362107955585,7.4954536970242165,-15.147392617816072,-0.24145459858368212,35.771080500000004,-78.67412599999999,31.219999313354492
2024-08-16-08:53:33,2024-08-16-08:53:33.jpg,35.77111612006501,-78.67400906420359,37.847966899823106,5.206117313901613,-12.871468228361698,-1.0523021415258182,35.771104666666666,-78.67410033333334,29.559999465942383
2024-08-16-08:55:23,2024-08-16-08:55:23.jpg,35.77118120956498,-78.67389008869542,268.4458446270658,-1.054295184177307,-2.208073000594687,-3.3723995045002972,35.77119716666667,-78.67367716666666,nan
2024-08-16-08:55:26,2024-08-16-08:55:26.jpg,35.77118051369556,-78.67389095748085,268.4458446270658,-1.0637630272481842,-2.2183862908054564,-3.065775989305494,35.77121066666667,-78.67372983333333,nan
2024-08-16-08:55:28,2024-08-16-08:55:28.jpg,35.77118733560321,-78.67390634141078,279.1026224882919,-1.6740727054534472,-3.4617948407758172,-1.1032057319000337,35.771223,-78.67374083333334,nan
2024-08-16-08:55:30,2024-08-16-08:55:30.jpg,35.77119439801502,-78.67392925286171,291.957142627586,-2.5317913919027433,-5.299684990894146,-0.943208708207086,35.77123116666667,-78.67376733333334,312.8999938964844
2024-08-16-08:55:32,2024-08-16-08:55:32.jpg,35.77120104719305,-78.6739640525725,283.8416771216499,-3.7381538254763407,-8.189289510270877,-2.1630428950619542,35.771238000000004,-78.6738215,282.4700012207031
2024-08-16-08:55:34,2024-08-16-08:55:34.jpg,35.77120886098577,-78.67400078128617,292.18853724050274,-4.8041204333240355,-10.915793739679211,-0.054615641643161426,35.771243,-78.67386400000001,280.3900146484375
2024-08-16-08:55:36,2024-08-16-08:55:36.jpg,35.771220391438355,-78.67403473406019,286.46643621597366,-6.418766771923813,-13.637892439728923,0.8180730126133114,35.77125349999999,-78.673918,292.3800048828125
2024-08-16-08:55:38,2024-08-16-08:55:38.jpg,35.7712333802481,-78.67407699264307,299.6663053336409,-8.185071520416777,-16.587366859967343,-2.398060347945421,35.77126283333334,-78.67397066666668,291.1700134277344
2024-08-16-08:55:40,2024-08-16-08:55:40.jpg,35.771247416589745,-78.67410259070954,301.27860064309283,-10.049469022685708,-19.011715373940405,-1.0169694566464398,35.77127483333334,-78.674015,299.4700012207031
2024-08-16-08:55:42,2024-08-16-08:55:42.jpg,35.77126175724114,-78.6741271102944,298.70283368437487,-12.082513771293844,-21.33796249266346,-0.7664000007732071,35.771289,-78.67405516666666,305.2900085449219
2024-08-16-08:55:44,2024-08-16-08:55:44.jpg,35.77127380065341,-78.67415117071282,298.5637991612911,-13.648645638614003,-23.588804148453637,1.6345854010305134,35.771298,-78.674086,301.510009765625
2024-08-16-08:55:46,2024-08-16-08:55:46.jpg,35.77128461756712,-78.67418024549731,289.3096255940433,-15.173695930430783,-26.087166337591583,-1.2020707598336349,35.7713065,-78.67412166666666,295.3900146484375
2024-08-16-08:55:48,2024-08-16-08:55:48.jpg,35.77129414076678,-78.67420126727528,305.6173026080146,-16.60066784838074,-27.921446271739118,0.6600481170505511,35.77131433333333,-78.67415666666668,296.3999938964844
2024-08-16-08:55:50,2024-08-16-08:55:50.jpg,35.77130629084212,-78.6742261139945,303.9474491792215,-18.292299598560387,-29.699714969981144,-1.3879544318431076,35.77132316666667,-78.67418316666667,299.9700012207031
2024-08-16-08:55:52,2024-08-16-08:55:52.jpg,35.77132333287712,-78.6742517801809,306.21769126598446,-20.64295173240421,-31.928827401671107,1.4195481426195224,35.77133716666666,-78.6742135,305.9100036621094
2024-08-16-08:55:54,2024-08-16-08:55:54.jpg,35.77133749546297,-78.67427718379612,307.80259483362863,-22.081727004542397,-33.57492603808707,1.9840479974324396,35.77135283333334,-78.67424633333333,307.6600036621094
2024-08-16-08:55:56,2024-08-16-08:55:56.jpg,35.77135175980635,-78.67430761435222,299.7841048263364,-23.012686655186002,-35.701950135095345,-0.20913564187401282,35.771368,-78.6742795,303.7699890136719
2024-08-16-08:55:58,2024-08-16-08:55:58.jpg,35.7713663985219,-78.67433747975079,300.3380296028971,-24.92166235252257,-38.04403805643545,-0.8106026583332788,35.771381166666664,-78.67431116666667,301.510009765625
2024-08-16-08:56:00,2024-08-16-08:56:00.jpg,35.77138342244127,-78.67437242440197,304.7815414159276,-27.230576311566782,-40.85972977472643,1.4011101158468138,35.7713935,-78.67434533333333,296.95001220703125
2024-08-16-08:56:02,2024-08-16-08:56:02.jpg,35.77139722543406,-78.6743976387787,302.81185312210016,-29.09571483084925,-42.862637129110205,1.3448146010684388,35.7714105,-78.67437783333334,303.1700134277344
2024-08-16-08:56:05,2024-08-16-08:56:05.jpg,35.77141108328158,-78.67442434769713,309.5097953496152,-30.957051706863314,-44.9178620418773,-1.1209781343656977,35.77142966666667,-78.67441783333334,303.95001220703125
2024-08-16-08:56:07,2024-08-16-08:56:07.jpg,35.77142651521914,-78.67444838482197,303.0536025182253,-32.87819523700707,-46.875503138671704,1.8239245994886673,35.77144366666666,-78.67444433333334,304.69000244140625
2024-08-16-08:56:09,2024-08-16-08:56:09.jpg,35.77144070343045,-78.6744757085905,302.3485690869222,-34.77448312701737,-49.07844446039408,-0.4424167399821743,35.77145766666667,-78.6744735,302.3800048828125
2024-08-16-08:56:11,2024-08-16-08:56:11.jpg,35.77145390363111,-78.67450329278468,298.10173846838273,-36.69056633913128,-51.43620945816153,0.6861265812067343,35.771470666666666,-78.67450183333334,301.3399963378906
2024-08-16-08:56:13,2024-08-16-08:56:13.jpg,35.7714654091667,-78.6745323295078,297.07315076693476,-38.30097400237007,-53.73666369635258,0.6211493792649752,35.771482666666664,-78.6745315,298.3399963378906
2024-08-16-08:56:15,2024-08-16-08:56:15.jpg,35.77147552235513,-78.67455301067183,302.21386436240795,-39.59783517383419,-55.320504575041156,0.16799256201647533,35.7714925,-78.67455233333334,301.7300109863281
2024-08-16-08:56:17,2024-08-16-08:56:17.jpg,35.77148737320042,-78.67457573987117,304.0496840153842,-41.226514103443286,-57.17596341902978,0.5372089032051991,35.771503833333334,-78.67457416666666,301.8900146484375
2024-08-16-08:56:19,2024-08-16-08:56:19.jpg,35.77149972098219,-78.67460201406692,306.0273733851036,-43.04114053859544,-59.32666066810346,1.1690148538648164,35.771515666666666,-78.6746005,299.75
2024-08-16-08:56:21,2024-08-16-08:56:21.jpg,35.77151398073721,-78.67462233156813,313.48619326529564,-44.829848356342445,-60.802492679248004,0.6202928539721463,35.77152866666667,-78.6746225,306.7900085449219
2024-08-16-08:56:23,2024-08-16-08:56:23.jpg,35.77153338944681,-78.67463970680423,325.5288361759433,-47.242935419937155,-62.00110262995243,0.19017606229735026,35.771545999999994,-78.67463983333333,317.5799865722656
2024-08-16-08:56:25,2024-08-16-08:56:25.jpg,35.77155428009862,-78.67465367712906,333.12607968817014,-49.54137388708,-62.86678487151247,1.7171719409587176,35.771567166666664,-78.6746555,327.260009765625
2024-08-16-08:56:27,2024-08-16-08:56:27.jpg,35.77157490479299,-78.67466059700936,356.3654942326387,-51.85499559952854,-63.07345463972839,-2.2331839108185547,35.771586166666665,-78.67466433333334,339.4700012207031
2024-08-16-08:56:29,2024-08-16-08:56:29.jpg,35.771593729735436,-78.67465017118883,21.537999772085588,-54.024163298402264,-61.86481794265918,0.8945343578048595,35.7716085,-78.67466083333333,359.6199951171875
