timestamp,rtk_lat,rtk_lon,rtk_alt,rtk_heading,rtk_sats,image_file,lidar_file
1749402219.35145087,35.77142878300823,-78.67278122505662,76.30280772758114,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402219_35145087.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402219_35145087.pcd
1749402219.154956338,35.77142879132586,-78.67278139095794,76.31835000618294,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402219_154956338.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402219_154956338.pcd
1749402219.275010664,35.7714287997456,-78.67278150579831,76.33859117597028,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402219_275010664.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402219_275010664.pcd
1749402219.394998494,35.77142883644497,-78.67278169192792,76.35240556703688,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402219_394998494.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402219_394998494.pcd
1749402219.495005973,35.77142884346852,-78.67278185904385,76.37913795662831,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402219_495005973.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402219_495005973.pcd
1749402219.614958282,35.771428824568254,-78.67278223731826,76.4370063144633,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402219_614958282.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402219_614958282.pcd
1749402219.734962304,35.7714288160249,-78.672782442915,76.47684595927078,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402219_734962304.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402219_734962304.pcd
1749402219.854950005,35.77142882452553,-78.67278260899411,76.52254886084748,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402219_854950005.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402219_854950005.pcd
1749402219.954954381,35.77142881105426,-78.67278272201172,76.56065858258445,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402219_954954381.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402219_954954381.pcd
1749402220.85474374,35.77142881578975,-78.67278280695719,76.59483032028905,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402220_85474374.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402220_85474374.pcd
1749402220.194998328,35.7714288195737,-78.67278287562799,76.62452525849243,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402220_194998328.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402220_194998328.pcd
1749402220.295014672,35.771428836139684,-78.672782888191,76.64760944102152,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402220_295014672.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402220_295014672.pcd
1749402220.414969157,35.771428880536675,-78.67278289058318,76.6739572402916,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402220_414969157.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402220_414969157.pcd
1749402220.514969436,35.7714289104753,-78.67278281438837,76.67185488441461,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402220_514969436.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402220_514969436.pcd
1749402220.635000434,35.77142894526264,-78.67278280895341,76.6701490891448,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402220_635000434.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402220_635000434.pcd
1749402220.754990663,35.7714290079657,-78.67278275121583,76.66250143999886,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402220_754990663.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402220_754990663.pcd
1749402220.875008957,35.771429067372736,-78.67278274349995,76.6574728738467,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402220_875008957.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402220_875008957.pcd
1749402220.994981714,35.771429138945955,-78.6727827135647,76.64720047507333,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402220_994981714.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402220_994981714.pcd
1749402221.94984522,35.771429226867426,-78.6727826582213,76.61508021311873,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402221_94984522.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402221_94984522.pcd
1749402221.214952511,35.771429388911926,-78.67278250248256,76.56697911692133,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402221_214952511.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402221_214952511.pcd
1749402221.315016567,35.77142943122384,-78.67278245839799,76.54515464808148,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402221_315016567.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402221_315016567.pcd
1749402221.415039822,35.7714294669148,-78.67278240830204,76.53328428707795,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402221_415039822.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402221_415039822.pcd
1749402221.534950083,35.77142948195807,-78.67278232454866,76.53168534313426,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402221_534950083.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402221_534950083.pcd
1749402221.634987099,35.771429532274965,-78.67278224526108,76.54571016162906,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402221_634987099.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402221_634987099.pcd
1749402221.754970768,35.77142960672627,-78.67278213575095,76.5534979623246,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402221_754970768.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402221_754970768.pcd
1749402221.874972518,35.771429679573444,-78.67278211861763,76.54641524373119,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402221_874972518.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402221_874972518.pcd
1749402221.974988221,35.77142973513281,-78.67278208025196,76.54080162685163,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402221_974988221.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402221_974988221.pcd
1749402222.85737051,35.771429809938404,-78.67278203551813,76.54466061418569,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402222_85737051.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402222_85737051.pcd
1749402222.195173004,35.771429891238476,-78.67278205080073,76.53772345720267,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402222_195173004.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402222_195173004.pcd
1749402222.314966719,35.77142999507703,-78.67278201765215,76.49497262028989,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402222_314966719.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402222_314966719.pcd
1749402222.434980757,35.77143001055143,-78.67278197327519,76.49188626806186,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402222_434980757.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402222_434980757.pcd
1749402222.554979050,35.77143006932994,-78.67278201271645,76.47322890758494,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402222_554979050.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402222_554979050.pcd
1749402222.683336848,35.771430048741365,-78.67278202956294,76.4657536493618,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402222_683336848.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402222_683336848.pcd
1749402222.795000566,35.77143011101395,-78.67278203204077,76.4572153227148,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402222_795000566.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402222_795000566.pcd
1749402222.914963819,35.771430205956364,-78.67278207617876,76.45552553319908,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402222_914963819.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402222_914963819.pcd
1749402223.15105572,35.77143025836613,-78.67278211769931,76.4638202895205,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402223_15105572.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402223_15105572.pcd
1749402223.135022584,35.771430308448785,-78.67278228647525,76.45718101727064,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402223_135022584.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402223_135022584.pcd
1749402223.254971533,35.77143034679535,-78.67278230548803,76.44965148982118,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402223_254971533.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402223_254971533.pcd
1749402223.375009923,35.77143039081397,-78.67278237350922,76.44949055202497,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402223_375009923.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402223_375009923.pcd
1749402223.495008473,35.77143045094587,-78.67278242717461,76.46169787375871,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402223_495008473.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402223_495008473.pcd
1749402223.614954030,35.771430606527304,-78.67278257639919,76.4763729243739,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402223_614954030.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402223_614954030.pcd
1749402223.714955909,35.77143072567585,-78.67278262874481,76.48458804819724,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402223_714955909.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402223_714955909.pcd
1749402223.834952507,35.77143077781098,-78.6727826647239,76.47159354963884,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402223_834952507.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402223_834952507.pcd
1749402223.934952850,35.77143084745943,-78.67278265907892,76.4653857591014,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402223_934952850.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402223_934952850.pcd
1749402224.34968393,35.77143096236355,-78.67278266293737,76.49481626842011,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402224_34968393.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402224_34968393.pcd
1749402224.135226787,35.771431035941255,-78.67278266269257,76.51798689348001,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402224_135226787.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402224_135226787.pcd
1749402224.254950550,35.771431109793404,-78.6727826835065,76.54118585732087,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402224_254950550.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402224_254950550.pcd
1749402224.354955885,35.771431164585664,-78.6727826402094,76.5640208295021,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402224_354955885.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402224_354955885.pcd
1749402224.488345474,35.77143124679946,-78.67278267548578,76.59577034643458,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402224_488345474.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402224_488345474.pcd
1749402224.595003929,35.77143131259831,-78.67278270361676,76.62178051933056,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402224_595003929.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402224_595003929.pcd
1749402224.714956110,35.771431389298805,-78.67278273596773,76.68773333333584,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402224_714956110.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402224_714956110.pcd
1749402224.834952420,35.7714313989765,-78.67278275357029,76.71478716849884,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402224_834952420.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402224_834952420.pcd
1749402224.934954203,35.771431393915236,-78.67278281834217,76.75236977903923,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402224_934954203.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402224_934954203.pcd
1749402225.34957618,35.771431426553384,-78.67278288849823,76.78910622162245,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402225_34957618.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402225_34957618.pcd
1749402225.134959946,35.77143140267349,-78.67278288870241,76.81111718040859,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402225_134959946.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402225_134959946.pcd
1749402225.254992287,35.77143137699062,-78.67278294365353,76.83371184215417,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402225_254992287.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402225_254992287.pcd
1749402225.375013013,35.77143137242824,-78.67278301983109,76.85199466982662,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402225_375013013.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402225_375013013.pcd
1749402225.495000875,35.77143135256661,-78.67278302351501,76.86647136155945,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402225_495000875.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402225_495000875.pcd
1749402225.595727401,35.77143133831569,-78.67278306891393,76.88031974395798,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402225_595727401.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402225_595727401.pcd
1749402225.696451655,35.7714313201316,-78.67278311700225,76.88621084666865,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402225_696451655.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402225_696451655.pcd
1749402225.814953646,35.77143132157912,-78.6727833239585,76.88522619047572,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402225_814953646.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402225_814953646.pcd
1749402225.914969190,35.771431289801406,-78.6727833764192,76.89201797725543,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402225_914969190.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402225_914969190.pcd
1749402226.34952827,35.77143128237562,-78.67278337579694,76.90644539073604,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402226_34952827.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402226_34952827.pcd
1749402226.154952657,35.77143125615552,-78.6727833941578,76.91105142238206,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402226_154952657.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402226_154952657.pcd
1749402226.254956360,35.77143120061056,-78.67278352578009,76.9199357763771,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402226_254956360.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402226_254956360.pcd
1749402226.354966239,35.77143109941467,-78.6727836020906,76.92576513169986,0.0,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402226_354966239.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402226_354966239.pcd
1749402226.476480707,35.771430937902124,-78.67278388327836,76.93424271102046,236.99334872358696,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402226_476480707.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402226_476480707.pcd
1749402226.587618341,35.77143076943009,-78.67278396245305,76.94708465314605,202.57702699003147,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402226_587618341.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402226_587618341.pcd
1749402226.689715152,35.77143071093938,-78.67278396388588,76.95622455998556,202.57702699003147,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402226_689715152.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402226_689715152.pcd
1749402226.795219131,35.77143071502125,-78.6727841223991,76.96413464543451,202.57702699003147,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402226_795219131.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402226_795219131.pcd
1749402226.901090443,35.77143050447371,-78.67278412444765,76.97671988358644,189.64263877876928,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402226_901090443.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402226_901090443.pcd
1749402227.14971270,35.77143027285906,-78.672784181647,76.99385159991726,201.8895567699047,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402227_14971270.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402227_14971270.pcd
1749402227.134951835,35.771430209812614,-78.67278438539167,76.99599132732502,201.8895567699047,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402227_134951835.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402227_134951835.pcd
1749402227.234954899,35.77142988959197,-78.67278441885688,77.00309928589131,189.7579634413478,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402227_234954899.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402227_234954899.pcd
